position,fold,metric
0,0,0.4251412429378531
0,1,0.42984934086629
0,2,0.4317325800376648
0,3,0.4326741996233522
0,4,0.4387947269303202
4,0,0.4171374764595104
4,1,0.4072504708097928
4,2,0.4105461393596987
4,3,0.4114877589453861
4,4,0.4119585687382298
9,0,0.326271186440678
9,1,0.3107344632768362
9,2,0.314030131826742
9,3,0.3163841807909605
9,4,0.3107344632768362
14,0,0.346045197740113
14,1,0.326271186440678
14,2,0.3319209039548023
14,3,0.3361581920903955
14,4,0.3300376647834275
19,0,0.4171374764595104
19,1,0.4072504708097928
19,2,0.4105461393596987
19,3,0.4114877589453861
19,4,0.4119585687382298
